From,Status,Price,Date Created
+61748026302,Completed,-0.075,2026-05-14T04:31:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:31:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:35.000Z
+61748026302,No Answer,,2026-05-14T04:31:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:30:35.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:37.000Z
+61748026302,Completed,-0.15,2026-05-14T04:30:36.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:35.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:38.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:36.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:33.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:35.000Z
+61748026302,Completed,-0.15,2026-05-14T04:30:35.000Z
+61748026302,Completed,0.0,2026-05-14T04:30:33.000Z
+61748026302,Completed,-0.15,2026-05-14T04:30:34.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:38.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:34.000Z
+61748026302,Completed,-0.15,2026-05-14T04:30:33.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:30:34.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:33.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:31.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:32.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:30:34.000Z
+61748026302,Completed,-0.15,2026-05-14T04:30:32.000Z
+61748026302,Completed,-0.15,2026-05-14T04:30:32.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:32.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:31.000Z
+61748026302,Completed,-0.075,2026-05-14T04:30:31.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:07.000Z
+61748026302,Completed,0.0,2026-05-14T04:29:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:06.000Z
+61434718052,Completed,-0.01,2026-05-14T04:29:24.000Z
+61748026302,Completed,-0.15,2026-05-14T04:29:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:29:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:29:05.000Z
+61434718052,Completed,-0.01,2026-05-14T04:29:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:29:04.000Z
+61748026302,Failed,0.0,2026-05-14T04:29:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:28:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:28:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:28:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:28:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:28:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:28:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:28:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:07.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:28:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:28:06.000Z
+61439644337,Completed,-0.01,2026-05-14T04:27:48.000Z
+61748026302,Completed,-0.15,2026-05-14T04:27:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:10.000Z
+61748026302,Completed,-0.225,2026-05-14T04:27:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:27:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:27:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:27:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:27:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:27:08.000Z
+61748026302,Completed,-0.0756,2026-05-14T04:27:06.000Z
+61748026302,Busy,,2026-05-14T04:27:10.000Z
+61748026302,Failed,0.0,2026-05-14T04:27:08.000Z
+61499201995,Completed,-0.01,2026-05-14T04:27:07.000Z
+61402164516,Completed,-0.01,2026-05-14T04:27:04.000Z
+61748026302,Completed,0.0,2026-05-14T04:26:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:15.000Z
+61748026302,Completed,-0.15,2026-05-14T04:26:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:26:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:26:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:26:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:08.000Z
+61748026302,Completed,-0.0504,2026-05-14T04:26:16.000Z
+61748026302,Completed,-0.15,2026-05-14T04:26:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:26:09.000Z
+61429700591,Completed,-0.01,2026-05-14T04:26:11.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:26:08.000Z
+61435506767,Completed,-0.01,2026-05-14T04:25:59.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:25:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:25:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:25:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:15.000Z
+61748026302,Completed,-0.15,2026-05-14T04:25:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:25:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:17.000Z
+61748026302,Completed,-0.15,2026-05-14T04:24:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:16.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:18.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:16.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:13.000Z
+61427061111,Completed,-0.01,2026-05-14T04:24:35.000Z
+61748026302,Completed,-0.15,2026-05-14T04:24:16.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:24:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:15.000Z
+61748026302,Completed,-0.15,2026-05-14T04:24:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:24:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:17.000Z
+61748026302,Completed,-0.225,2026-05-14T04:24:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:24:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:24:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:24:10.000Z
+61431135900,Completed,-0.01,2026-05-14T04:23:53.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:23:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:08.000Z
+61423322062,Completed,-0.01,2026-05-14T04:23:21.000Z
+61748026302,Completed,-0.15,2026-05-14T04:22:51.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:55.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:54.000Z
+61748026302,Completed,-0.15,2026-05-14T04:23:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:23:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:50.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:42.000Z
+61420301605,Completed,-0.01,2026-05-14T04:23:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:47.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:46.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:52.000Z
+61403039167,Completed,-0.01,2026-05-14T04:22:56.000Z
+61748026302,Completed,-0.15,2026-05-14T04:22:38.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:40.000Z
+61748026302,Completed,-0.15,2026-05-14T04:22:32.000Z
+61748026302,Completed,-0.15,2026-05-14T04:22:29.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:45.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:33.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:39.000Z
+61748026302,Completed,-0.15,2026-05-14T04:22:37.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:18.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:20.000Z
+61748026302,Completed,-0.15,2026-05-14T04:22:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:28.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:22:23.000Z
+61748026302,No Answer,,2026-05-14T04:22:19.000Z
+61748026302,Completed,-0.15,2026-05-14T04:22:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:21:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:04.000Z
+61876660507,Completed,-0.0756,2026-05-14T04:21:28.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:13.000Z
+61430110297,Completed,-0.01,2026-05-14T04:21:24.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:39.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:38.000Z
+61748026302,Completed,-0.075,2026-05-14T04:21:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:26.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:36.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:29.000Z
+61748026302,Completed,-0.15,2026-05-14T04:20:34.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:35.000Z
+61748026302,Completed,0.0,2026-05-14T04:20:28.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:37.000Z
+61748026302,Completed,-0.15,2026-05-14T04:20:31.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:30.000Z
+61748026302,Completed,-0.15,2026-05-14T04:20:40.000Z
+61748026302,Completed,-0.15,2026-05-14T04:20:33.000Z
+61748026302,Completed,-0.15,2026-05-14T04:20:21.000Z
+61748026302,Completed,-0.15,2026-05-14T04:20:32.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:20.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:24.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:27.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:25.000Z
+61499925947,Completed,-0.01,2026-05-14T04:20:28.000Z
+61748026302,Completed,-0.075,2026-05-14T04:20:23.000Z
+61748026302,Completed,-0.15,2026-05-14T04:19:25.000Z
+61438284688,Completed,-0.05,2026-05-14T04:19:47.000Z
+61748026302,Completed,-0.0504,2026-05-14T04:19:27.000Z
+61748026302,Completed,-0.15,2026-05-14T04:19:19.000Z
+61748026302,Completed,-0.225,2026-05-14T04:19:20.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:23.000Z
+61748026302,Completed,-0.15,2026-05-14T04:19:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:24.000Z
+61748026302,Completed,-0.15,2026-05-14T04:19:22.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:18.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:19:21.000Z
+61748026302,No Answer,,2026-05-14T04:19:26.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:19:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:18:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:18:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:18:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:18:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:18:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:18:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:04.000Z
+61748026302,Completed,-0.075,2026-05-14T04:18:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:17:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:17:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:17:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:17:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:11.000Z
+61748026302,Completed,-0.225,2026-05-14T04:17:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:17:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:17:10.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:17:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:17:08.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:17:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:16:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:16:10.000Z
+61748026302,Completed,0.0,2026-05-14T04:16:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:09.000Z
+61477995213,Completed,-0.01,2026-05-14T04:16:41.000Z
+61748026302,Completed,-0.15,2026-05-14T04:16:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:11.000Z
+61748026302,Completed,-0.15,2026-05-14T04:16:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:16:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:16:11.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:16:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:15:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:16.000Z
+61748026302,Completed,-0.15,2026-05-14T04:15:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:15.000Z
+61748026302,Completed,-0.15,2026-05-14T04:15:16.000Z
+61748026302,Completed,-0.15,2026-05-14T04:15:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:16.000Z
+61748026302,Completed,-0.15,2026-05-14T04:15:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:17.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:15:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:15:15.000Z
+61748026302,No Answer,,2026-05-14T04:15:16.000Z
+61748026302,Failed,0.0,2026-05-14T04:15:14.000Z
+61430341442,Completed,-0.01,2026-05-14T04:14:56.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:14:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:14:10.000Z
+61403777724,Completed,-0.01,2026-05-14T04:14:35.000Z
+61748026302,Completed,-0.15,2026-05-14T04:14:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:14:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:14:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:07.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:14:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:14:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:16.000Z
+61748026302,Completed,-0.15,2026-05-14T04:13:07.000Z
+61748026302,Completed,-0.225,2026-05-14T04:13:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:13:07.000Z
+61407194146,Completed,-0.01,2026-05-14T04:13:30.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:13:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:13:05.000Z
+61448043913,Completed,-0.01,2026-05-14T04:13:22.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:05.000Z
+61411612235,Completed,-0.01,2026-05-14T04:13:18.000Z
+61748026302,Completed,-0.15,2026-05-14T04:13:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:13:04.000Z
+61478840000,Completed,-0.01,2026-05-14T04:13:08.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:13:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:13:04.000Z
+61748026302,Failed,0.0,2026-05-14T04:13:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:12:10.000Z
+61748026302,Completed,-0.225,2026-05-14T04:12:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:09.000Z
+61748026302,Completed,-0.15,2026-05-14T04:12:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:10.000Z
+61748026302,Completed,-0.15,2026-05-14T04:12:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:12:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:11.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:09.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:08.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:12:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:07.000Z
+61431837814,Completed,-0.01,2026-05-14T04:12:21.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:10.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:12:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:12:08.000Z
+61491946283,Completed,-0.01,2026-05-14T04:12:08.000Z
+61420317137,Completed,-0.01,2026-05-14T04:12:04.000Z
+61748026302,Completed,-0.15,2026-05-14T04:11:07.000Z
+61748026302,Completed,-0.15,2026-05-14T04:11:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:11:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:05.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:11:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:11:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:16.000Z
+61748026302,Completed,-0.15,2026-05-14T04:10:16.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:16.000Z
+61435266359,Completed,-0.01,2026-05-14T04:10:49.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:14.000Z
+61748026302,Completed,-0.15,2026-05-14T04:10:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:15.000Z
+61748026302,Completed,-0.15,2026-05-14T04:10:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:13.000Z
+61748026302,Completed,-0.15,2026-05-14T04:10:12.000Z
+61748026302,Completed,-0.15,2026-05-14T04:10:12.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:12.000Z
+61748026302,Completed,-0.0252,2026-05-14T04:10:14.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:15.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:13.000Z
+61748026302,Completed,-0.075,2026-05-14T04:10:14.000Z
+61748026302,Completed,-0.15,2026-05-14T04:10:12.000Z
+61404151082,Completed,-0.01,2026-05-14T04:10:00.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:08.000Z
+61748026302,Completed,-0.225,2026-05-14T04:09:08.000Z
+61748026302,Completed,-0.15,2026-05-14T04:09:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:08.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:06.000Z
+61748026302,Completed,-0.15,2026-05-14T04:09:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:06.000Z
+61748026302,Completed,-0.225,2026-05-14T04:09:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:09:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:09:06.000Z
+61748026302,Busy,,2026-05-14T04:09:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:08:06.000Z
+61748026302,Completed,-0.075,2026-05-14T04:08:07.000Z
+61748026302,Completed,-0.075,2026-05-14T04:08:05.000Z
+61748026302,Completed,-0.15,2026-05-14T04:08:05.000Z
+61748026302,Completed,-0.075,2026-05-14T04:08:07.000Z
+61748026302,Completed,0.0,2026-05-14T04:08:06.000Z
